,GPSpoint,Plot_no,Rep,Plant_ht_134,Plant_wh_134,Plant_ht_141,Plant_wh_141,Plant_ht_149,Plant_wh_149,Plant_ht_156,Plant_wh_156,Plant_ht_162,Plant_wh_162,Plant_ht_169,Plant_wh_169,Plant_ht_176,Plant_wh_176,Plant_ht_184,Plant_wh_184,Plant_ht_190,Plant_wh_190,Petiole_120,Petiole_127,Petiole_136,Petiole_143,Petiole_150,Petiole_157,Petiole_164,Petiole_171,Petiole_178,Petiole_183,LeafN_127,LeafN_136,LeafN_143,LeafN_150,LeafN_157,LeafN_164,LeafN_171,LeafN_178,LeafN_183,Stem_ct_197,Stem_gross_g_197,Stem_bag_g,Stem_g_197
2,3.0,1.0,1.0,23.0,22.5,38.0,34.0,51.0,53.0,73.0,59.5,89.5,67.5,102.5,89.5,107.5,94.5,122.5,101.5,114.5,82.5,581.3838550247117,12511.859296482411,16588.047808764943,18825.694444444445,11703.976143141153,9774.432379072063,6615.090543259557,4094.7263681592035,634.6456692913387,58.30039525691699,4.1045,5.6006,5.2319,5.3081,4.8559,4.4176,3.5332,3.2311,3.0293,13.0,566.6,31.63,534.97
4,5.0,2.0,1.0,18.5,19.5,26.0,27.5,32.5,33.0,41.0,42.5,45.0,39.0,50.5,48.0,56.5,41.0,59.0,48.0,60.5,41.5,147.74774774774775,564.0949554896143,252.13505461767627,86.76616915422885,16.46825396825397,12.561819980217606,6.387225548902196,6.027667984189724,6.575073601570167,1.2833168805528132,3.1029,4.3506,4.3257,3.565,2.8913,2.3716,2.1937,2.1946,2.1995,15.0,144.3,31.63,112.67000000000002
6,7.0,2.0,1.0,20.0,18.5,27.5,25.5,33.0,33.5,37.5,33.0,48.0,36.5,47.5,39.0,54.5,38.5,54.0,40.0,52.0,41.5,105.06566604127582,589.593657086224,108.1,19.841269841269842,4.930966469428008,12.574257425742573,2.1084337349397595,0.0,6.793206793206794,0.0992063492063492,3.2161,3.7362,3.9052,3.0542,2.4562,2.2845,2.0399,2.0982,2.0637,16.0,141.0,31.63,109.37
8,9.0,3.0,1.0,17.0,16.0,23.5,24.0,31.0,31.5,41.0,35.0,38.5,36.5,50.0,45.0,55.0,42.5,60.5,45.5,58.0,46.0,623.716381418093,47.84313725490196,41.650294695481335,13.060817547357926,9.4,7.738095238095238,1.2060301507537687,0.0,9.109109109109108,0.4980079681274901,2.9404,3.9925,4.1356,3.4493,3.1396,2.5191,2.2834,2.1659,2.0311,13.0,138.6,31.63,106.97
10,11.0,3.0,1.0,17.5,17.0,23.5,25.5,32.5,34.5,41.0,32.5,35.0,33.5,51.0,42.5,55.5,43.0,60.5,41.5,60.0,49.0,975.3315649867374,205.5776892430279,45.787908820614476,10.34825870646766,4.733727810650888,6.330365974282889,0.3027245206861756,0.0,8.546168958742632,0.20020020020020018,3.1598,3.8309,3.8482,3.3205,2.686,2.4425,2.0994,2.12,2.0355,13.0,139.2,31.63,107.57
12,13.0,4.0,1.0,24.0,24.0,36.0,34.5,53.5,51.5,76.0,60.0,87.5,66.0,99.0,79.5,106.0,88.0,116.5,92.5,117.5,87.5,248.57142857142856,2547.709163346614,11407.607607607608,9521.463897131554,6600.999000999001,5026.461843409316,1084.278606965174,14.803921568627452,7.6616915422885565,7.351460221550856,3.3005,4.9544,5.1218,4.8702,4.4607,3.6993,2.611,2.4058,2.3172,15.0,665.1,31.63,633.47
14,15.0,4.0,1.0,24.75,23.0,40.0,34.75,56.5,56.0,76.5,60.0,92.0,72.5,103.5,86.5,117.0,86.0,123.0,93.0,115.5,87.5,148.31460674157304,5655.544455544456,13609.13654618474,9525.546719681908,7038.599999999999,6456.243756243756,2137.3991935483873,116.40316205533597,8.808808808808807,0.5050505050505051,3.6877,5.1647,5.2665,5.1511,4.3406,3.8028,2.5452,2.4877,2.2977,15.0,680.9,31.63,649.27
16,17.0,5.0,1.0,25.0,27.5,39.5,32.0,52.5,54.5,71.0,58.5,82.0,72.0,92.0,81.5,96.0,74.5,106.0,99.0,95.0,74.5,370.25316455696196,11702.571711177054,15466.932270916337,12787.783251231525,8334.228855721392,6112.938816449348,2648.9021956087827,1825.5744255744257,412.0361083249749,65.76305220883535,4.1911,5.5199,5.1528,4.8524,4.6232,3.8052,3.2166,3.2191,3.2462,14.0,439.0,31.63,407.37
18,19.0,5.0,1.0,23.0,23.5,37.0,33.0,53.0,55.5,69.5,61.0,81.5,66.0,91.0,82.5,97.5,84.5,97.5,90.5,100.0,78.0,274.66367713004485,13885.392156862747,14901.07843137255,13804.2,10900.396825396825,9094.6587537092,4235.721393034826,2378.3864541832672,292.11576846307383,124.52830188679245,3.8183,5.2367,5.0365,5.0642,4.6953,4.0567,3.3825,3.1288,3.247,14.0,397.7,31.63,366.07
20,21.0,6.0,2.0,17.0,17.0,22.5,22.0,30.5,30.0,34.5,30.0,41.5,35.5,50.0,43.5,52.0,39.5,46.0,42.5,55.0,46.0,77.67857142857144,167.7069199457259,86.72875436554132,27.90466732869911,14.399999999999999,1.9704433497536946,6.979062811565305,0.0,10.505450941526263,0.0,3.0373,4.2639,3.9327,3.4429,2.7472,2.3889,2.1452,2.1386,2.1023,14.0,99.7,31.63,68.07000000000001
22,23.0,6.0,2.0,22.0,20.5,25.5,24.5,34.5,35.0,43.5,35.5,50.0,44.0,56.5,50.5,63.0,49.0,64.0,55.5,61.5,49.0,121.89542483660132,557.2572572572573,251.67652859960555,25.922233300099702,6.845238095238096,6.879361914257228,1.5,0.0,8.937437934458787,0.8858267716535433,3.0948,4.7548,3.965,3.128,2.5305,2.128,1.9875,1.923,1.9894,15.0,163.9,31.63,132.27
24,25.0,7.0,2.0,21.0,21.5,33.5,30.5,51.5,53.5,70.5,56.0,82.0,79.0,102.5,82.0,118.5,87.5,120.0,99.0,120.5,89.0,690.8665105386417,4803.0392156862745,11020.570866141732,12480.715705765408,5839.126117179741,7594.438927507447,1856.8452380952378,23.297137216189533,6.342913776015857,1.1167512690355328,3.6706,5.0058,5.2436,4.6917,4.2926,3.741,0.76455,2.3957,2.3275,13.0,537.6,31.63,505.97
26,27.0,7.0,2.0,20.0,19.5,31.0,30.0,50.5,52.0,69.5,52.5,91.5,72.5,105.0,91.5,115.5,86.0,128.0,97.5,124.0,84.0,390.97222222222223,2434.6,11620.837487537387,11701.592039800993,10097.058823529413,8219.052319842052,3835.9683794466405,390.6838453914767,16.583912611717974,1.1904761904761905,3.3965,5.3626,5.2718,5.1247,4.7001,4.0738,3.0708,2.6903,2.4175,12.0,536.2,31.63,504.57000000000005
28,29.0,8.0,2.0,23.75,23.5,34.5,33.0,54.5,53.5,72.5,57.0,86.0,79.5,108.0,98.5,122.0,95.0,127.5,98.5,120.5,86.5,265.35947712418306,862.888665997994,16036.79525222552,12930.357142857141,10631.1,9840.671273445212,6732.8,5795.436507936508,2132.770605759682,738.0239520958083,3.7264,5.4728,5.2592,5.0737,4.7537,4.2562,3.6956,3.414,3.1514,12.0,601.5,31.63,569.87
30,31.0,8.0,2.0,25.75,27.5,36.0,33.0,57.5,58.0,76.5,64.0,92.0,84.5,108.5,90.5,129.0,102.0,128.5,117.5,121.0,86.0,548.3622350674374,2806.934673366834,14713.686534216336,13765.537848605578,10613.095238095239,9318.756169792694,5558.291956305859,2758.8709677419356,1559.6059113300491,678.2393669634026,3.4553,5.5314,5.1347,4.851,4.5855,4.1408,3.247,3.3245,3.2668,11.0,611.0,31.63,579.37
32,33.0,9.0,2.0,24.0,24.0,36.5,33.0,51.5,49.5,72.0,56.0,79.5,64.0,89.0,77.5,98.5,81.5,98.5,91.0,100.0,75.0,899.436090225564,8229.150197628458,16865.373134328358,22912.698412698413,10172.835820895521,10087.048192771086,3351.8737672583825,2419.9602780536243,565.4964894684052,102.39520958083833,3.7294,5.8176,5.0131,5.0281,4.5076,3.8446,3.3514,3.2854,3.3796,13.0,345.5,31.63,313.87
34,35.0,9.0,2.0,25.0,26.5,35.0,35.0,55.0,49.0,69.5,46.0,77.5,70.0,90.0,73.0,93.0,84.5,107.0,92.5,98.5,75.5,153.56415478615074,8980.25666337611,14424.629080118695,12604.685942173479,10047.821782178216,8868.249258160238,2697.0384995064164,1481.9819819819818,254.83549351944166,64.95557749259625,3.5685,5.6152,5.2491,4.9472,4.3266,3.8189,3.2833,3.2079,3.1312,11.0,369.1,31.63,337.47
36,37.0,10.0,2.0,17.0,14.5,21.0,23.5,27.0,25.5,37.5,25.5,38.0,32.0,44.5,38.5,45.0,38.0,46.5,31.5,48.5,40.0,222.3509933774834,421.40804597701145,32.91139240506329,13.654223968565818,296.5208747514911,9.751243781094526,7.7,0.0,11.30952380952381,1.1952191235059761,2.8761,4.2356,3.3595,2.8963,2.2266,2.264,2.2011,2.088,2.1678,15.0,114.9,31.63,83.27000000000001
38,39.0,10.0,2.0,19.0,19.0,27.0,28.0,33.5,31.5,36.0,28.5,43.5,40.0,49.0,41.5,52.5,46.0,53.5,45.5,54.0,39.5,363.35403726708074,41.22893954410307,15.320910973084883,10.299999999999999,22.577422577422578,9.661354581673308,3.5035035035035036,0.0,11.988011988011987,2.274975272007913,2.875,4.1775,3.322,2.8666,2.5044,2.1567,2.0535,2.02,2.0946,14.0,125.0,31.63,93.37
40,41.0,11.0,3.0,19.5,20.5,27.5,25.5,34.0,32.5,40.0,27.5,44.5,39.5,51.5,41.5,56.5,42.5,63.0,41.0,54.5,46.0,672.4719101123595,36.779324055666,22.06896551724138,21.2,8.191808191808192,9.603960396039604,2.7613412228796848,0.0,10.946745562130179,3.2705649157581766,2.9105,4.1824,3.3967,2.9816,2.4747,2.2224,2.0471,1.997,2.0322,12.0,132.8,31.63,101.17000000000002
42,43.0,11.0,3.0,18.0,19.5,26.0,25.0,34.5,33.0,34.5,22.5,41.0,39.5,46.5,40.0,50.5,40.5,62.5,47.0,56.5,43.0,186.9757174392936,10.112359550561798,26.969696969696972,9.89010989010989,12.948207171314742,8.333333333333334,2.482621648460775,0.0,10.34825870646766,4.079601990049751,2.8545,4.2801,3.2579,3.1792,2.5347,2.3635,2.1062,2.0229,2.1242,13.0,127.3,31.63,95.67
44,45.0,12.0,3.0,19.5,19.5,29.0,28.0,48.5,45.0,69.0,47.0,85.0,68.5,101.0,88.0,109.5,99.0,126.0,113.0,126.0,92.0,303.06859205776175,8776.195219123507,8067.106598984771,11028.913260219342,9120.479520479521,8051.792828685259,4569.595959595959,1950.749250749251,894.0283400809717,38.12877263581489,3.5878,5.5225,5.3812,5.2585,4.6191,4.5155,3.611,3.3634,3.1933,14.0,522.6,31.63,490.97
46,47.0,12.0,3.0,21.0,20.0,34.5,29.0,46.5,46.5,74.0,57.0,90.5,69.0,103.5,88.0,116.5,96.5,130.5,105.5,142.5,90.0,805.511811023622,7180.218579234973,15101.425661914462,12528.0,10026.55478775913,9556.686626746507,5146.814964610718,2535.0,2062.7101879327397,133.5323383084577,3.3916,5.8633,5.4106,5.1372,4.7031,4.263,3.823,3.8751,3.4056,13.0,687.2,31.63,655.57
48,49.0,13.0,3.0,17.0,17.0,26.5,24.5,32.5,32.5,37.0,26.5,43.5,37.5,46.5,43.5,48.5,38.0,53.0,46.0,52.5,40.5,3.092783505154639,144.05594405594405,13.021363173957274,9.3812375249501,4.339250493096647,12.54980079681275,7.077856420626897,0.0,7.821782178217821,0.495049504950495,3.1564,4.0698,3.6482,3.2297,2.6522,2.2821,2.0227,1.9882,1.9669,14.0,137.0,31.63,105.37
50,51.0,13.0,3.0,17.5,18.5,24.5,25.5,31.5,31.0,35.5,20.5,43.0,39.5,47.5,42.5,52.0,47.5,53.5,44.5,52.5,41.0,2.7777777777777777,166.46706586826346,28.96,31.0,7.684729064039408,6.820461384152458,7.377866400797607,0.0,12.238805970149253,2.4242424242424243,2.9408,4.1594,3.775,3.172,2.587,2.2489,1.9918,2.0217,1.93,12.0,127.1,31.63,95.47
52,53.0,14.0,3.0,22.5,24.0,39.0,33.5,51.0,49.5,66.0,43.0,75.0,58.0,89.0,69.0,90.0,80.0,97.0,87.0,102.5,75.0,3.2876712328767126,4880.952380952381,6593.8,10659.163346613546,6629.493545183714,5522.812192723697,1877.0687936191425,1165.3306613226455,228.25651302605212,42.7710843373494,3.5796,5.9069,5.1072,4.8869,4.4003,3.7124,3.2294,3.219,3.2404,12.0,361.2,31.63,329.57
54,55.0,14.0,3.0,25.5,26.0,40.5,33.5,52.0,49.5,69.5,43.0,80.0,68.0,88.5,76.5,91.5,83.0,98.0,95.5,99.5,73.5,3.183023872679045,8842.379547689283,26134.06466512702,11347.197640117995,6624.8,6230.898321816387,2207.307307307307,1878.2823297137215,595.8538993089832,70.37773359840953,3.7352,5.506,5.0229,4.6769,4.3196,3.753,3.4547,3.3259,3.3882,14.0,443.1,31.63,411.47
56,57.0,15.0,3.0,22.5,25.0,36.5,35.5,51.5,50.0,79.5,49.0,94.0,77.0,100.5,92.5,106.0,93.5,116.5,97.5,121.0,87.5,3.3613445378151257,3091.7999999999997,11353.920515574651,9717.885375494072,7701.894317048853,5579.861796643632,1445.5555555555557,261.0069101678184,44.21157684630739,0.8008008008008007,3.3073,5.4513,5.2018,4.9798,4.546,3.7933,2.6203,2.328,2.5528,10.0,450.8,31.63,419.17
58,59.0,15.0,3.0,21.5,24.0,34.0,29.5,53.5,55.0,70.5,46.0,91.5,85.5,92.5,86.5,111.0,85.0,117.0,90.0,122.5,89.0,2.9702970297029707,2234.059405940594,1901.3829787234042,8378.613861386137,9421.314741035858,6576.884422110552,2389.2292490118575,87.7,8.747514910536779,40.80402010050251,3.3083,5.4101,5.3398,5.1399,4.4011,3.9271,2.9075,2.473,2.4268,13.0,490.4,31.63,458.77
