,GPSpoint,Plot_no,Rep,Silt_A,Silt_B,Silt_C,Silt_D,Sand_A,Sand_B,Sand_C,Sand_D,Clay_A,Clay_B,Clay_C,Clay_D,Potassium ppm K,Sulfate-S ppm S,Zinc ppm Zn,Iron ppm Fe,Manganese ppm Mn,Sodium ppm Na,NO3ppm_0_12,NO3ppm_12_24,NO3ppm_24_36,NO3ppm_36_48,NO3ppm_48_60,NO3ppm_60_72,NO3_0_24,NO3_0_36,NO3_0_48,NO3_0_60,NO3_0_72,NO3_36_48,NO3_48_60,NO3_60_72,NO3_36_72,NO3_60_72.1,NO3_36_72.1,NH4_0_24,NH4_0_36,NH4_0_48,NH4_36_48,NH4_48_60,NH4_60_72,NH4_36_72,Nov_NO3ppm_0_12,Nov_NO3ppm_12_24,Nov_NO3ppm_24_36,Nov_NO3ppm_36_48,Nov_NO3ppm_48_60,Nov_NO3ppm_60_72,Nov_NO3_0_24,Nov_NO3_0_36,Nov_NO3_0_48,Nov_NO3_0_60,Nov_NO3_0_72,Nov_NO3_36_48,Nov_NO3_48_60,Nov_NO3_60_72,Nov_NO3_36_72
0,1.0,1.0,1.0,22.72,22.72,22.72,20.72,53.12,47.12,59.12,59.12,24.160000000000004,30.160000000000004,18.160000000000004,20.160000000000004,257.0,138.0,0.4,5.3,5.7,747.0,0.45655302466378844,0.07510138687227756,0.06547469151347268,0.23130688389400111,0.9572240502542628,1.4410238323172266,2.126617646144264,2.388516412198155,3.3137439477741593,7.142640148791211,12.906735478060117,0.9252275355760045,3.8288962010170513,5.7640953292689066,10.518219065861963,36.28575973560318,64.7806223070122,25.22817402324923,35.68067868954596,43.47157585374012,71.96643842514914,7.790897164194167,14.821536600120991,13.673325971288024,5.24,3.8850000000000002,9.83,1.715,1.6900000000000002,0.41000000000000003,36.5,75.82,82.67999999999999,89.44,91.08,6.86,6.760000000000001,1.6400000000000001,15.260000000000002
1,2.0,1.0,1.0,18.72,18.72,16.72,14.719999999999999,53.12,49.12,49.12,59.12,28.16,32.160000000000004,34.160000000000004,26.160000000000004,358.0,129.0,0.47,9.3,6.2,698.0,0.5598426388258435,0.19671138908503988,0.08401700108727884,0.14001400140014003,0.37656273535170953,1.2144534959268327,3.0262161116435333,3.3622841159926486,3.9223401215932086,5.428591063000047,10.286405046707378,0.5600560056005601,1.5062509414068381,4.857813983707331,6.924120930714729,27.85826564185792,48.69084108031403,19.79651462343854,28.667643494567415,35.69333369796922,56.525909136425334,7.025690203401806,11.299208654713011,9.5333667837431,1.1700000000000002,5.91,3.205,0.35000000000000003,0.9450000000000001,0.235,28.32,41.14,42.54,46.32,47.26,1.4000000000000001,3.7800000000000002,0.94,6.120000000000001
2,3.0,1.0,1.0,26.72,22.72,24.72,16.72,53.12,45.12,55.120000000000005,55.120000000000005,20.160000000000004,32.160000000000004,20.160000000000004,28.16,508.0,158.0,0.74,8.6,10.2,708.0,1.1762380152219036,0.0852899859522376,0.11068625477963372,0.9619743137748679,0.9823182711198428,1.1556046827111492,5.046112004696565,5.4888570238150995,9.33675427891457,13.266027363393942,17.88844609423854,3.8478972550994714,3.9292730844793713,4.622418730844597,12.39958907042344,28.55944158138523,50.05495460936211,25.00256897069118,32.043708211197504,39.10763676460585,60.603149792582734,7.063928553408345,10.597207091215212,10.898305936761675,5.25,6.444999999999999,4.905,1.025,0.76,0.185,46.78,66.4,70.5,73.54,74.28,4.1,3.04,0.74,7.88
3,4.0,1.0,1.0,24.72,24.72,24.72,16.72,53.12,45.12,55.120000000000005,55.120000000000005,22.160000000000004,30.160000000000004,20.160000000000004,28.16,445.0,234.0,1.01,8.2,8.1,923.0,0.6473931307141092,0.09076698098936009,0.0,0.41489627593101724,0.9049323786793952,0.7572315614114796,2.952640446813877,2.952640446813877,4.612225550537946,8.231955065255526,11.260881310901445,1.659585103724069,3.619729514717581,3.0289262456459185,8.30824086408757,28.65393289265878,49.90380257989995,22.188825373501714,30.390749903704744,37.79481310912235,59.044682796363524,7.404063205417606,10.832072617246595,10.417797069994576,5.2700000000000005,3.215,2.64,0.35000000000000003,1.34,0.5650000000000001,33.94,44.5,45.9,51.26,53.519999999999996,1.4000000000000001,5.36,2.2600000000000002,9.020000000000001
4,5.0,2.0,1.0,20.72,16.72,27.439999999999998,13.439999999999998,51.12,49.12,46.4,60.4,28.16,34.160000000000004,26.160000000000004,26.160000000000004,302.0,44.0,0.67,9.0,6.1,369.0,0.5396306747858806,0.03957261574990107,0.0,0.06538577607886531,0.37481259370314846,0.5287807825955583,2.3168131621431267,2.3168131621431267,2.578356266458588,4.077606641271181,6.192729771653415,0.26154310431546124,1.4992503748125938,2.115123130382233,3.875916609510288,28.582417832180347,49.006479362681915,20.843398372716152,28.845398872841184,37.00375517451996,57.42781670502153,8.158356301678777,11.019894233190634,9.404167297310932,1.315,0.525,0.155,0.0,0.27,0.04,7.359999999999999,7.9799999999999995,7.9799999999999995,9.059999999999999,9.219999999999999,0.0,1.08,0.16,1.24
5,6.0,2.0,1.0,26.72,20.72,22.72,16.72,55.120000000000005,51.12,57.11999999999999,57.11999999999999,18.160000000000004,28.16,20.160000000000004,26.160000000000004,363.0,57.0,0.67,11.5,7.1,364.0,0.46543870073281834,0.01008318628686665,0.0,0.12034901213519207,0.549589068723844,0.5187610173759758,1.90208754807874,1.90208754807874,2.3834835966195085,4.581839871514885,6.656883941018788,0.4813960485407683,2.198356274895376,2.075044069503903,4.754796392940047,28.992005628205398,50.21702096514866,19.20648060008193,25.529476975434328,33.29646726669646,54.521482603639726,7.766990291262135,9.533824044865053,11.691191292078209,1.565,0.045,0.0,0.11499999999999999,0.5650000000000001,0.03,6.4399999999999995,6.4399999999999995,6.8999999999999995,9.16,9.28,0.45999999999999996,2.2600000000000002,0.12,2.8400000000000003
6,7.0,2.0,1.0,26.72,24.72,24.0,16.0,53.12,47.12,57.83999999999999,63.839999999999996,20.160000000000004,28.16,18.160000000000004,20.160000000000004,272.0,32.0,0.5,10.9,5.5,322.0,0.1393520131389041,0.0,0.0,0.019773592367393348,0.21619990949771228,0.3318638862747041,0.5574080525556164,0.5574080525556164,0.6365024220251898,1.501302060016039,2.8287576051148555,0.07909436946957339,0.8647996379908491,1.3274555450988164,2.271349552559239,30.99876610714449,54.90469054384417,20.15866157879782,27.952173680836587,35.0450153512814,58.95093978798108,7.092841670444813,10.801586106510063,13.104338330189615,1.7449999999999999,0.035,0.04,0.0,1.03,1.115,7.119999999999999,7.279999999999999,7.279999999999999,11.399999999999999,15.86,0.0,4.12,4.46,8.58
7,8.0,2.0,1.0,28.72,18.72,12.719999999999999,-1.2800000000000011,41.12,41.12,55.120000000000005,67.12,30.160000000000004,40.160000000000004,32.160000000000004,34.160000000000004,141.0,111.0,0.09,9.0,1.8,589.0,0.4292702405909953,0.1056710109193378,0.050370221125270745,0.30658161499282993,0.46196334421290486,0.41262013787550944,2.1397650060413325,2.3412458905424156,3.5675723505137356,5.4154257273653545,7.065906278867392,1.2263264599713197,1.8478533768516194,1.6504805515020378,4.724660388324977,29.294099515334345,50.38100768040467,18.280066387869343,26.03590845072188,34.2430998009859,55.33000796605623,8.207191350264019,10.5279019538902,10.559006211180126,1.4549999999999998,0.05499999999999999,0.0,0.315,1.62,0.0,6.039999999999999,6.039999999999999,7.299999999999999,13.78,13.78,1.26,6.48,0.0,7.74
8,9.0,3.0,1.0,24.72,22.72,24.72,12.719999999999999,53.12,47.12,57.11999999999999,67.12,22.160000000000004,30.160000000000004,18.160000000000004,20.160000000000004,354.0,161.0,0.41,9.4,6.6,722.0,0.5525416917821981,0.1853243175557225,0.0,0.0,0.11984880612150826,0.1659041777688402,2.9514640373516827,2.9514640373516827,2.9514640373516827,3.430859261837716,4.094475972913076,0.0,0.47939522448603306,0.6636167110753608,1.143011935561394,23.118197520689836,40.022646113150486,18.493642095660825,24.84923340700435,31.06298233523353,47.96743092769418,6.213748928229182,8.154699445360514,8.74974914710014,2.41,0.17,0.015,0.125,0.865,0.0,10.32,10.38,10.88,14.34,14.34,0.5,3.46,0.0,3.96
9,10.0,3.0,1.0,24.72,22.72,22.72,20.72,55.120000000000005,51.12,53.12,49.12,20.160000000000004,26.160000000000004,24.160000000000004,30.160000000000004,340.0,83.0,0.69,9.5,6.1,518.0,0.38321903993545786,0.35813768404297647,0.3375694996028594,0.004999500049995001,0.253617783082202,0.5374203821656052,2.9654268959137373,4.315704894325175,4.335702894525155,5.350174026853963,7.499855555516383,0.019998000199980003,1.014471132328808,2.1496815286624207,3.1841506611912087,27.743820058398832,48.92499900496183,18.158432513376162,24.48748265195011,31.050123763785944,52.23130271034894,6.562641111835833,11.424590734935562,9.756588211627438,3.01,0.416,0.0,0.085,0.8350000000000001,0.195,13.703999999999999,13.703999999999999,14.043999999999999,17.384,18.164,0.34,3.3400000000000003,0.78,4.46
10,11.0,3.0,1.0,16.72,16.72,18.72,10.719999999999999,55.120000000000005,49.12,51.12,65.12,28.16,34.160000000000004,30.160000000000004,24.160000000000004,354.0,105.0,0.54,9.8,4.6,742.0,0.35750251762336355,0.05447971868654351,0.0,0.0,0.07982836900663573,0.18146990624054843,1.6479289452396282,1.6479289452396282,1.6479289452396282,1.967242421266171,2.693122046228365,0.0,0.3193134760265429,0.7258796249621937,1.0451931009887367,30.412417358676173,50.8954017560391,18.625827198044647,26.85727373892515,36.7867067002384,57.269691097601324,9.929432961313248,9.43917256614952,11.043811831213405,0.74,0.404,0.0,0.275,0.515,0.09,4.5760000000000005,4.5760000000000005,5.676,7.736000000000001,8.096,1.1,2.06,0.36,3.52
11,12.0,3.0,1.0,26.72,24.72,20.72,18.72,53.12,43.12,61.12,57.11999999999999,20.160000000000004,32.160000000000004,18.160000000000004,24.160000000000004,357.0,86.0,0.62,9.3,5.2,674.0,0.48132364001002764,0.0600901352028042,0.030249558860599948,0.0,0.1460001006897246,0.25717311280318694,2.1656551008513274,2.2866533362937274,2.2866533362937274,2.8706537390526257,3.8993461902653737,0.0,0.5840004027588984,1.0286924512127478,1.6126928539716463,40.09258231725426,67.44643951483103,17.448734768490954,25.501480251404033,38.24020537108153,65.5940625686583,12.7387251196775,15.38538488470965,11.968472312867112,0.63,0.363,0.005,0.26,0.735,0.17,3.972,3.992,5.032,7.9719999999999995,8.652,1.04,2.94,0.68,4.66
12,13.0,4.0,1.0,20.720000000000013,20.72,20.720000000000013,18.72,57.83999999999999,51.839999999999996,57.83999999999999,55.84,21.439999999999998,27.439999999999998,21.439999999999998,25.439999999999998,382.0,120.0,0.63,9.7,4.9,560.0,0.3119182975298083,0.05531529719400584,0.0,0.3692430517439249,0.6725117066852645,0.6180531326322085,1.4689343788952567,1.4689343788952567,2.945906585870956,5.6359534126120145,8.108165943140849,1.4769722069756996,2.690046826741058,2.472212530528834,6.639231564245591,25.145468159901448,43.34781191382021,20.404723199216264,27.39153483719069,34.334659243173384,52.53700299709214,6.943124405982691,9.682299546142207,8.52004420777655,0.125,0.427,0.0,0.0,0.12,0.0,2.208,2.208,2.208,2.688,2.688,0.0,0.48,0.0,0.48
13,14.0,4.0,1.0,17.439999999999998,15.439999999999998,13.439999999999998,17.439999999999998,55.120000000000005,63.12,65.12,63.12,27.439999999999998,21.439999999999998,21.439999999999998,19.439999999999998,343.0,44.0,0.62,10.2,5.1,373.0,0.3345483597143856,0.13947696139476962,0.1246758428086974,0.1893278860046834,0.7474213961831682,0.8139825218476904,1.896101284436621,2.3948046556714107,3.1521161996901443,6.141801784422817,9.39773187181358,0.7573115440187336,2.9896855847326727,3.2559300873907615,7.002927216142168,25.201772067155254,42.939728510728884,20.995598927903874,29.00362702624808,36.4674426498297,54.20539909340333,7.463815623581622,9.862350627741643,7.875605815831988,0.13,0.393,0.065,0.46499999999999997,0.39,0.195,2.092,2.3520000000000003,4.212,5.772,6.5520000000000005,1.8599999999999999,1.56,0.78,4.2
14,15.0,4.0,1.0,21.440000000000012,21.439999999999998,21.439999999999998,13.439999999999998,57.11999999999999,53.12,53.12,59.12,21.439999999999998,25.439999999999998,25.439999999999998,27.439999999999998,327.0,35.0,0.82,8.3,4.6,309.0,0.36463536463536467,0.099965012245714,0.01993719782684544,0.004985044865403789,0.45931103344982527,0.8981587745122498,1.8584015075243148,1.9381502988316965,1.9580904782933117,3.7953346120926126,7.387969710141611,0.019940179461615155,1.837244133799301,3.592635098048999,5.449819411309916,28.563890201581344,46.08748331880478,20.13733763665067,27.980474891552632,39.02077197591054,56.544365093133976,11.040297084357908,8.748236242693006,8.775356874530429,0.335,0.413,0.06,0.8999999999999999,-0.025,0.095,2.992,3.232,6.832,6.732,7.112,3.5999999999999996,-0.1,0.38,3.8799999999999994
15,16.0,4.0,1.0,20.72,20.72,20.72,16.720000000000013,53.839999999999996,41.839999999999996,49.839999999999996,57.83999999999999,25.439999999999998,37.44,29.439999999999998,25.439999999999998,315.0,102.0,0.39,7.4,3.9,633.0,0.3238664673642252,0.0846571385887157,0.06488968753119696,0.35876227016792067,0.7023311416616855,0.7777833175449969,1.6340944238117636,1.8936531739365514,3.328702254608234,6.138026821254976,9.249160091434963,1.4350490806716827,2.809324566646742,3.1111332701799874,7.3555069174984125,29.235165102374918,50.9424771484415,21.012428570240978,30.173809824645488,37.70166288095383,59.40897492702041,7.5278530563083415,9.93963782696177,11.767674219104808,0.55,0.424,0.095,0.005,0.21999999999999997,0.275,3.896,4.276,4.295999999999999,5.175999999999999,6.276,0.02,0.8799999999999999,1.1,2.0
16,17.0,5.0,1.0,18.72,15.440000000000012,19.439999999999998,17.439999999999998,53.839999999999996,57.11999999999999,47.12,55.120000000000005,27.439999999999998,27.439999999999998,33.44,27.439999999999998,411.0,93.0,0.54,10.0,7.5,531.0,0.3497202238209433,0.09960159362549802,-0.03498076058168007,-0.024953835404501676,1.624638692315359,4.525765496639283,1.7972872697857654,1.657364227459045,1.5575488858410382,8.056103655102474,26.159165641659605,-0.0998153416180067,6.498554769261436,18.103061986557133,24.501801414200564,35.700016676995034,62.380050467796885,30.924822432711338,46.369927786073575,55.38991067226676,82.06994446306861,9.019982886193185,14.710998459321104,11.969035331480745,13.899999999999999,0.806,16.77,6.195,1.635,1.1749999999999998,58.824,125.904,150.684,157.224,161.92399999999998,24.78,6.54,4.699999999999999,36.019999999999996
17,18.0,5.0,1.0,20.720000000000013,20.72,20.72,14.720000000000013,57.83999999999999,49.839999999999996,51.839999999999996,57.83999999999999,21.439999999999998,29.439999999999998,27.439999999999998,27.439999999999998,590.0,101.0,0.84,9.5,10.6,451.0,0.47250427264501854,0.07031289237105118,0.11527088658347116,0.29045019780660025,0.9605713136189902,2.1341463414634148,2.1712686600642788,2.6323522063981635,3.7941529976245647,7.636438252100525,16.173023617954186,1.161800791226401,3.8422852544759607,8.536585365853659,13.540671411556021,-39976.742330697314,-79961.39749967349,18.96351679184697,25.453489582333717,33.366327861190975,-39951.28884111498,7.912838278857257,11.344831023826137,-39996.0,4.45,0.467,0.605,0.42500000000000004,0.28,,19.668,22.088,23.788,24.908,-39971.092,1.7000000000000002,1.12,-39996.0,-39993.18
18,19.0,5.0,1.0,24.72,28.72,28.72,24.72,54.559999999999995,46.56,48.56,42.56,20.720000000000006,24.720000000000006,22.720000000000006,32.720000000000006,340.0,130.0,0.7,11.0,7.6,645.0,0.9067809277066414,0.010024057738572572,0.0,0.9686777794168265,1.1751117360518253,1.2299814247703198,3.667219941780856,3.667219941780856,7.541931059448162,12.242378003655464,17.162303702736743,3.874711117667306,4.700446944207301,4.919925699081279,13.495083760955886,25.521706923013685,44.19685726125089,18.247926145942984,24.728014419591293,31.574571004367773,50.24972134260498,6.84655658477648,10.535327592284837,8.139822745952369,6.515,0.398,3.29,0.52,0.735,0.045,27.651999999999997,40.812,42.891999999999996,45.831999999999994,46.01199999999999,2.08,2.94,0.18,5.199999999999999
19,20.0,5.0,1.0,19.439999999999998,15.439999999999998,11.439999999999998,13.439999999999998,53.12,59.12,63.12,67.12,27.439999999999998,25.439999999999998,25.439999999999998,19.439999999999998,426.0,112.0,0.86,12.1,6.2,503.0,0.9267144216801083,0.16084443327469214,0.01510497960827753,0.0,1.8132908239513796,2.32476046394352,4.350235419819202,4.410655338252313,4.410655338252313,11.663818634057831,20.96286048983191,0.0,7.2531632958055186,9.29904185577408,16.5522051515796,26.178791327044472,44.11119926782956,17.703718964119957,23.72817467542327,31.974558061682657,49.90696600246774,8.246383386259387,8.938659201119831,8.993748739665255,7.795,0.367,1.77,0.8200000000000001,0.405,0.36,32.647999999999996,39.727999999999994,43.007999999999996,44.62799999999999,46.06799999999999,3.2800000000000002,1.62,1.44,6.34
20,21.0,6.0,2.0,24.72,21.439999999999998,24.72,18.72,53.839999999999996,59.839999999999996,60.56,60.56,21.439999999999998,18.720000000000006,14.720000000000006,20.720000000000006,366.0,28.0,0.66,9.0,5.5,387.0,0.2597921662669864,0.0,0.014976038338658147,0.7712471015223309,1.3375056780901429,1.169267827570633,1.0391686650679457,1.0990728184225782,4.184061224511902,9.534083936872474,14.211155247155006,3.0849884060893236,5.3500227123605715,4.677071310282532,13.112082428732426,32.39916040225583,56.95992475393487,18.139689564238026,24.881486711939232,32.71988276251603,57.28064711419506,7.838396050576797,10.81779766343525,13.742966688243786,1.855,0.415,0.245,0.05499999999999999,0.6,0.44999999999999996,9.08,10.06,10.280000000000001,12.680000000000001,14.48,0.21999999999999997,2.4,1.7999999999999998,4.42
21,22.0,6.0,2.0,22.72,22.72,26.72,12.720000000000013,55.84,47.839999999999996,51.839999999999996,57.83999999999999,21.439999999999998,29.439999999999998,21.439999999999998,29.439999999999998,274.0,84.0,0.52,9.3,5.9,461.0,0.2597921662669864,0.0,0.014976038338658147,0.7712471015223309,1.3375056780901429,1.169267827570633,1.0391686650679457,1.0990728184225782,4.184061224511902,9.534083936872474,14.211155247155006,3.0849884060893236,5.3500227123605715,4.677071310282532,13.112082428732426,28.514327330555176,49.31931488655319,19.664935826035588,27.190027872235216,34.899367646792385,55.704355202790396,7.709339774557166,8.58,12.224987555998009,0.915,0.432,0.0,0.035,-0.14500000000000002,0.43999999999999995,5.388,5.388,5.528,4.9479999999999995,6.707999999999999,0.14,-0.5800000000000001,1.7599999999999998,1.3199999999999998
22,23.0,6.0,2.0,18.72,16.720000000000013,16.720000000000013,14.719999999999999,53.839999999999996,51.839999999999996,51.839999999999996,55.84,27.439999999999998,31.439999999999994,31.439999999999994,29.439999999999998,509.0,52.0,0.8,7.8,8.3,316.0,0.34786992689689944,0.015055706112616682,-0.05985634477254589,-0.01976382232323732,0.239389556630592,0.4219197347933096,1.4517025320380645,1.212277152947881,1.1332218636549318,2.0907800901773,3.7784590293505382,-0.07905528929294928,0.957558226522368,1.6876789391732383,2.566181876402657,29.39552396985882,51.78653213439903,19.72992243859688,27.000114650527962,34.00463045584657,56.395638620386784,7.004515805318614,12.680812459049443,9.710195705490765,1.23,0.476,0.03,0.015,0.43499999999999994,0.0,6.824,6.944,7.004,8.744,8.744,0.06,1.7399999999999998,0.0,1.7999999999999998
23,24.0,6.0,2.0,24.72,16.72,26.72,18.720000000000013,55.84,59.839999999999996,55.84,57.83999999999999,19.439999999999998,23.439999999999998,17.439999999999998,23.439999999999998,429.0,71.0,0.5,8.8,7.4,345.0,0.26249369005552753,0.04462072384729797,0.05044899606497831,0.32441200324412,0.6097560975609757,0.6562342251388188,1.228457655611302,1.4302536398712153,2.727901652847695,5.166926043091598,7.791862943646873,1.29764801297648,2.439024390243903,2.624936900555275,6.3616093037756585,32.71272988458557,55.967741914506725,18.21765240936299,27.624707700831593,37.082425555496016,60.33743758541716,9.45771785466442,13.188130682385854,10.066881347535299,1.7799999999999998,0.335,0.09,0.375,0.46499999999999997,0.07,8.459999999999999,8.819999999999999,10.319999999999999,12.179999999999998,12.459999999999997,1.5,1.8599999999999999,0.28,3.6399999999999997
24,25.0,7.0,2.0,22.72,20.72,24.72,18.72,56.56,58.56,62.56,62.56,20.720000000000006,20.720000000000006,12.720000000000004,18.720000000000006,362.0,21.0,0.48,10.4,6.1,432.0,0.817083563085869,0.035230761487744726,0.0,0.0,0.0,0.3102637241655407,3.409257298294455,3.409257298294455,3.409257298294455,3.409257298294455,4.6503121949566175,0.0,0.0,1.2410548966621628,1.2410548966621628,46.114170734570905,66.29208648906213,19.217396818648645,27.79113093202367,53.72738591210335,73.90530166659457,25.93625498007968,11.777755369567409,8.400160384923815,0.25,0.09,0.0,0.61,6.75,0.95,1.3599999999999999,1.3599999999999999,3.8,30.8,34.6,2.44,27.0,3.8,33.24
25,26.0,7.0,2.0,18.72,16.720000000000013,16.72,10.720000000000013,53.839999999999996,51.839999999999996,47.839999999999996,57.83999999999999,27.439999999999998,31.439999999999994,35.44,31.439999999999994,456.0,37.0,0.82,8.0,10.3,270.0,0.1957831325301205,0.0,0.31794095382286147,0.7990351273933364,1.9291794690978694,2.7079983922829585,0.783132530120482,2.054896345411928,5.251036854985273,12.96775473137675,23.799748300508583,3.1961405095733455,7.716717876391478,10.831993569131834,21.744851955096657,42.872081505395826,70.74541457524722,22.218870616396636,30.913207194136312,45.91195562968074,73.78528869953215,14.99874843554443,15.0196830523872,12.853650017464197,0.17,0.01,0.0,0.185,0.15,0.295,0.7200000000000001,0.7200000000000001,1.46,2.06,3.24,0.74,0.6,1.18,2.5199999999999996
26,27.0,7.0,2.0,24.72,25.439999999999998,24.72,18.719999999999985,55.84,43.839999999999996,50.56,50.56,19.439999999999998,30.72000000000001,24.720000000000006,30.72000000000001,371.0,46.0,0.81,11.0,10.0,467.0,0.53475935828877,0.030241935483870965,0.015115634604726156,0.14103661915075807,0.5743941149795939,0.7755816862646986,2.260005175090564,2.3204677135094687,2.884614190112501,5.1821906500308765,8.28451739508967,0.5641464766030323,2.2975764599183757,3.1023267450587944,5.964049681580202,26.88512233986521,47.41081622330056,21.601336810326387,28.011786446096295,34.37121490252616,54.8969087859615,6.359428456429865,9.606550828839625,10.919143054595718,0.265,0.01,0.0,0.035,0.045,0.2,1.1,1.1,1.2400000000000002,1.4200000000000002,2.22,0.14,0.18,0.8,1.12
27,28.0,7.0,2.0,22.72,20.72,22.72,18.719999999999985,56.56,58.56,58.56,52.56000000000001,20.720000000000006,20.720000000000006,18.720000000000006,28.720000000000006,349.0,27.0,0.7,9.0,5.7,410.0,0.42704983922829587,0.01981276932983308,0.00502815768302494,0.24121815166591287,0.5414076599157811,1.3769102738689667,1.7874504342325157,1.8075630649646155,2.772435671628267,4.938066311291392,10.445707406767259,0.9648726066636515,2.1656306396631244,5.507641095475867,8.638144341802644,55.64148022386475,76.68804025899341,17.49935378698506,24.72924000186775,59.32416019060383,80.3707202257325,34.594920188736076,12.547834843907351,8.498725191221315,0.155,0.02,0.0,0.605,0.135,0.0,0.7,0.7,3.12,3.66,3.66,2.42,0.54,0.0,2.96
28,29.0,8.0,2.0,21.439999999999998,18.72,18.72,14.719999999999999,49.839999999999996,43.839999999999996,43.839999999999996,55.84,28.720000000000006,37.44,37.44,29.439999999999998,418.0,52.0,0.89,8.9,7.8,318.0,0.28923353114247247,0.0,0.02015824220128005,0.4146475495828546,0.7635505098708997,0.6793949913215968,1.1569341245698899,1.23756709337501,2.8961572917064284,5.950359331190027,8.667939296476414,1.6585901983314184,3.0542020394835987,2.717579965286387,7.430372203101404,32.51256740912924,55.84166506381647,18.814001009639828,25.004453194950106,34.18792294939211,57.51702060407935,9.183469754442005,12.710505212510023,10.618592442177208,1.8900000000000001,0.51,0.31,1.145,0.475,0.22499999999999998,9.600000000000001,10.840000000000002,15.420000000000002,17.32,18.22,4.58,1.9,0.8999999999999999,7.380000000000001
