,GPSpoint,Plot_no,Rep,Silt_A,Silt_B,Silt_C,Silt_D,Sand_A,Sand_B,Sand_C,Sand_D,Clay_A,Clay_B,Clay_C,Clay_D,Potassium ppm K,Sulfate-S ppm S,Zinc ppm Zn,Iron ppm Fe,Manganese ppm Mn,Sodium ppm Na,NO3ppm_0_12,NO3ppm_12_24,NO3ppm_24_36,NO3ppm_36_48,NO3ppm_48_60,NO3ppm_60_72,NO3_0_24,NO3_0_36,NO3_0_48,NO3_0_60,NO3_0_72,NO3_36_48,NO3_48_60,NO3_60_72,NO3_36_72,NO3_60_72.1,NO3_36_72.1,NH4_0_24,NH4_0_36,NH4_0_48,NH4_36_48,NH4_48_60,NH4_60_72,NH4_36_72,Nov_NO3ppm_0_12,Nov_NO3ppm_12_24,Nov_NO3ppm_24_36,Nov_NO3ppm_36_48,Nov_NO3ppm_48_60,Nov_NO3ppm_60_72,Nov_NO3_0_24,Nov_NO3_0_36,Nov_NO3_0_48,Nov_NO3_0_60,Nov_NO3_0_72,Nov_NO3_36_48,Nov_NO3_48_60,Nov_NO3_60_72,Nov_NO3_36_72
29,30.0,8.0,2.0,25.439999999999998,23.439999999999998,25.439999999999998,18.72,55.84,59.839999999999996,59.839999999999996,54.559999999999995,18.720000000000006,16.720000000000006,14.720000000000006,26.720000000000006,260.0,56.0,0.52,9.7,6.9,368.0,0.639347563431333,0.030202355783751134,0.04027183488547697,0.6931886678722122,1.0289098574583415,0.9387775702821379,2.678199676860337,2.8392870164022446,5.612041687891093,9.727681117724458,13.48279139885301,2.772754671488849,4.115639429833366,3.7551102811285517,10.643504382450766,39.079119883141225,68.17280604284079,34.35266798327838,44.74044469650515,54.72587841994681,83.81956457964637,9.985433723441659,16.81112678895384,12.282559370745727,0.6900000000000001,0.905,0.245,0.315,0.8150000000000001,0.44999999999999996,6.380000000000001,7.360000000000001,8.620000000000001,11.88,13.68,1.26,3.2600000000000002,1.7999999999999998,6.32
30,31.0,8.0,2.0,26.72,22.72,24.72,18.72,54.559999999999995,54.559999999999995,58.56,60.56,18.720000000000006,22.720000000000006,16.720000000000006,20.720000000000006,494.0,75.0,0.71,9.4,7.0,329.0,0.1899240303878449,0.7193166491832759,0.4291203033780749,0.034893574597477696,0.21456015168903744,0.7076999750809867,3.636962718284483,5.353443931796782,5.493018230186693,6.351258836942843,9.18205873726679,0.13957429838991078,0.8582406067561498,2.830799900323947,3.828614805470007,45.17691680539198,76.71609852077088,22.17706342731755,34.56848783862447,48.206222928637544,79.74540464401645,13.637735090013077,15.337362528485087,16.201819186893815,1.4649999999999999,0.61,0.79,0.52,0.615,0.8300000000000001,8.299999999999999,11.459999999999999,13.54,16.0,19.32,2.08,2.46,3.3200000000000003,7.86
31,32.0,8.0,2.0,18.72,14.719999999999999,12.719999999999999,10.719999999999999,53.839999999999996,59.839999999999996,69.84,71.84,27.439999999999998,25.439999999999998,17.439999999999998,17.439999999999998,421.0,24.0,0.59,9.5,6.3,383.0,0.18921475875118257,0.0,0.0,0.004985044865403789,0.06485084306095978,0.15957712063032964,0.7568590350047303,0.7568590350047303,0.7767992144663455,1.0362025867101847,1.6745110692315033,0.019940179461615155,0.25940337224383914,0.6383084825213186,0.9176520342267729,51.63884795573124,83.2417390596846,30.56170008143028,41.42689122831157,61.46284808008943,93.0657391840428,20.03595685177786,13.179737411338598,18.423153692614772,2.1,0.935,0.35000000000000003,0.395,0.525,0.38,12.14,13.540000000000001,15.120000000000001,17.220000000000002,18.740000000000002,1.58,2.1,1.52,5.2
32,33.0,9.0,2.0,24.72,22.72,20.72,18.0,55.84,55.84,61.839999999999996,62.56,19.439999999999998,21.439999999999998,17.439999999999998,19.439999999999998,380.0,31.0,0.5,8.9,6.1,385.0,0.612366822662551,0.14464561823532346,0.004985541928407619,0.6433915211970075,2.3776293490180436,1.8456626926722202,3.028049763591498,3.0479919313051282,5.621558016093158,15.132075412165332,22.51472618285421,2.57356608478803,9.510517396072174,7.382650770688881,19.466734251549084,45.25322774623718,75.34153192047114,31.417539818729175,45.91174213780155,61.076665709804765,91.16496988403873,15.164923572003218,14.588329336530776,15.499974837703183,1.21,3.15,4.955,1.675,0.8400000000000001,0.355,17.439999999999998,37.26,43.96,47.32,48.74,6.7,3.3600000000000003,1.42,11.48
33,34.0,9.0,2.0,22.72,18.72,16.72,14.719999999999999,56.56,58.56,70.56,70.56,20.720000000000006,22.720000000000006,12.720000000000004,14.720000000000006,414.0,25.0,0.79,9.1,5.9,317.0,0.23478869017883905,0.0,0.0,0.0,0.009956192751891678,1.0708237872298036,0.9391547607153562,0.9391547607153562,0.9391547607153562,0.978979531722923,5.262274680642138,0.0,0.03982477100756671,4.283295148919215,4.323119919926781,58.339772164661255,98.5270634902745,29.05979461076123,36.13944062846035,54.29192146750835,94.4792127931216,18.152480839048003,25.753479523380395,14.433811802232853,1.61,3.79,3.685,1.6300000000000001,1.375,0.14,21.6,36.34,42.86000000000001,48.36000000000001,48.92000000000001,6.5200000000000005,5.5,0.56,12.58
34,35.0,9.0,2.0,18.72,18.72,18.72,16.72,51.839999999999996,45.839999999999996,47.839999999999996,53.839999999999996,29.439999999999998,35.44,33.44,29.439999999999998,293.0,49.0,0.51,10.1,5.8,395.0,0.004987282429804,0.0349179428343393,0.6241262232873976,1.055408970976253,1.8193599840494463,0.019958088015168147,0.1596209010565732,2.656125794206164,6.877761678111176,14.155201614308961,14.235033966369633,4.221635883905012,7.277439936197785,0.07983235206067259,11.57890817216347,-39962.72256477305,-79947.65950533425,19.58959225041835,26.84802261485204,49.062398402998326,-39935.8745421582,22.21437578814628,11.063059438801169,-39996.0,7.6,4.87,3.335,0.9099999999999999,0.15,,49.879999999999995,63.22,66.86,67.46,-39928.54,3.6399999999999997,0.6,-39996.0,-39991.76
35,36.0,9.0,2.0,24.72,27.439999999999998,26.72,16.72,53.839999999999996,51.839999999999996,58.56,60.56,21.439999999999998,20.720000000000006,14.720000000000006,22.720000000000006,319.0,48.0,0.65,9.3,5.5,368.0,0.36955653216140627,0.02989983555090447,0.0,0.019923295313044778,0.8850885088508851,1.5279372846657013,1.597825470849243,1.597825470849243,1.677518652101422,5.217872687504962,11.329621826167767,0.07969318125217911,3.5403540354035403,6.111749138662805,9.731796355318526,28.323917123806947,48.388782024216596,32.24747306200593,41.32142577663012,49.58047800002741,69.64534290043707,8.25905222339729,10.248182501880171,9.816682398529483,11.379999999999999,13.46,11.025,0.8250000000000001,3.65,1.28,99.36,143.46,146.76000000000002,161.36,166.48000000000002,3.3000000000000003,14.6,5.12,23.02
36,37.0,10.0,2.0,22.72,20.72,24.72,22.72,54.559999999999995,58.56,60.56,58.56,22.720000000000006,20.720000000000006,14.720000000000006,18.720000000000006,440.0,132.0,0.96,9.1,8.0,722.0,0.635572014813332,0.13051553636865618,0.004952456418383518,0.014817741776153316,0.11570580541301942,0.554519332560367,3.064350204727953,3.084160030401487,3.1434309975061003,3.606254219158178,5.824331549399647,0.05927096710461326,0.4628232216520777,2.218077330241468,2.740171518998159,50.99264659845017,91.58368677119753,24.133984008699777,33.59917068882086,44.00077711452367,84.59181728727103,10.401606425702813,24.292464561054466,16.29857561169289,1.29,1.295,0.5650000000000001,0.1,1.59,0.41000000000000003,10.34,12.6,13.0,19.36,21.0,0.4,6.36,1.6400000000000001,8.4
37,38.0,10.0,2.0,20.72,19.439999999999998,21.439999999999998,17.439999999999998,51.839999999999996,47.12,41.12,49.12,27.439999999999998,33.44,37.44,33.44,573.0,193.0,0.72,8.6,10.0,756.0,0.20472362310880313,0.0,0.0,0.020167389331451045,0.32227201772496095,0.2111507717057966,0.8188944924352125,0.8188944924352125,0.8995640497610167,2.1886521206608602,3.0332552074840464,0.08066955732580418,1.2890880708998438,0.8446030868231864,2.2143607150488345,32.98685031716528,58.06227637665567,19.884186072544033,26.109631826548263,34.02105608422315,59.096482143713544,7.911424257674886,12.333651383518303,12.741774675972085,0.8899999999999999,0.335,0.02,0.165,0.805,0.43999999999999995,4.8999999999999995,4.9799999999999995,5.64,8.86,10.62,0.66,3.22,1.7599999999999998,5.640000000000001
38,39.0,10.0,2.0,22.72,20.720000000000013,22.72,18.72,53.839999999999996,57.83999999999999,51.839999999999996,61.839999999999996,23.439999999999998,21.439999999999998,25.439999999999998,19.439999999999998,429.0,183.0,0.95,8.6,7.9,832.0,0.3462117410938284,0.07467144563918758,0.030140151705430253,0.0050344862306801585,0.015074619365861013,0.04544765944553855,1.683532746932064,1.804093353753785,1.8242312986765057,1.8845297761399498,2.066320413922104,0.020137944922720634,0.06029847746344405,0.1817906377821542,0.26222706016831887,33.89826597331873,59.52150300417006,23.95366543775284,31.894161970067646,40.16919091253506,65.79242794338637,8.275028942467408,17.500502310628892,8.122734720222432,1.2,0.21999999999999997,0.185,0.28,3.18,0.22499999999999998,5.68,6.42,7.54,20.26,21.16,1.12,12.72,0.8999999999999999,14.74
39,40.0,10.0,2.0,20.72,16.72,24.72,18.719999999999985,56.56,58.56,54.559999999999995,50.56,22.720000000000006,24.720000000000006,20.720000000000006,30.72000000000001,759.0,210.0,0.69,7.4,14.4,770.0,0.22625571924179194,0.004960071425028521,0.015021029441217706,0.18320459496930083,0.7317928925868377,,0.9248631626672819,0.9849472804321526,1.717765660309356,4.644937230656707,-39991.35506276934,0.7328183798772033,2.9271715703473506,-39996.0,-39992.340010049775,45.10743589559748,65.6022555760595,23.334893018215368,33.82887559538441,58.44149181051987,78.9363114909819,24.61261621513546,11.337092227144582,9.157727453317442,1.585,0.14,0.38,0.385,0.595,0.04,6.9,8.42,9.96,12.34,12.5,1.54,2.38,0.16,4.08
40,41.0,11.0,3.0,16.72,12.719999999999999,18.720000000000013,16.72,53.839999999999996,55.84,49.839999999999996,49.839999999999996,29.439999999999998,31.439999999999994,31.439999999999994,33.44,662.0,77.0,0.61,8.2,8.9,370.0,0.2651325662831415,0.19157088122605362,0.02015824220128005,0.025139524360199107,0.3100620124024805,0.26163522012578616,1.8268137900367805,1.9074467588419006,2.008004856282697,3.2482529058926186,4.294793786395763,0.10055809744079643,1.240248049609922,1.0465408805031446,2.3873470275538633,34.39334540624684,61.066158015308446,20.904201993896244,28.2320478079898,35.95258060517502,62.62539321423664,7.720532797185223,12.32986389111289,14.342948717948719,3.92,0.55,0.42500000000000004,0.0,0.785,0.29000000000000004,17.88,19.58,19.58,22.72,23.88,0.0,3.14,1.1600000000000001,4.300000000000001
41,42.0,11.0,3.0,20.72,18.72,24.0,20.0,53.839999999999996,55.84,56.56,54.559999999999995,25.439999999999998,25.439999999999998,19.439999999999998,25.439999999999998,591.0,87.0,0.71,8.0,7.3,422.0,0.6460983672242814,0.15108783239323126,0.09505227875331433,0.45074372714979716,0.8854454897620365,0.5645483613109513,3.1887447984700508,3.568953913483308,5.371928822082497,8.913710781130643,11.171904226374448,1.8029749085991886,3.541781959048146,2.2581934452438053,7.60295031289114,-39973.157770463535,-79954.64761335356,24.50459465995355,32.762942990287485,41.09501541677662,-39940.39482747325,8.33207242648913,14.510157109976983,-39996.0,2.4699999999999998,0.47,0.32,0.395,1.36,,11.759999999999998,13.039999999999997,14.619999999999997,20.06,-39975.94,1.58,5.44,-39996.0,-39988.98
42,43.0,11.0,3.0,26.719999999999985,24.0,30.0,22.0,52.56000000000001,51.279999999999994,51.279999999999994,47.279999999999994,20.720000000000006,24.720000000000006,18.720000000000006,30.72000000000001,481.0,72.0,0.7,9.3,8.6,453.0,0.24202087430040842,0.05998500374906273,0.00502260170768458,0.02009040683073832,0.2857572567303354,0.34039145016769284,1.2080235121978846,1.228113919028623,1.3084755463515763,2.451504573272918,3.813070373943689,0.08036162732295328,1.1430290269213417,1.3615658006707714,2.5849564549150665,44.961816792950216,75.72245015394776,20.622424662197858,28.487254190509233,42.6884376224619,73.44907098345945,14.201183431952662,16.93026058141286,13.830372779584689,0.925,0.095,0.0,0.805,0.5750000000000001,,4.08,4.08,7.300000000000001,9.600000000000001,-39986.4,3.22,2.3000000000000003,-39996.0,-39990.48
43,44.0,11.0,3.0,18.72,17.439999999999998,15.439999999999998,21.440000000000012,53.839999999999996,59.12,65.12,57.11999999999999,27.439999999999998,23.439999999999998,19.439999999999998,21.439999999999998,393.0,85.0,0.7,9.5,6.6,556.0,0.4297851074462769,0.0,0.0,0.0201684061917007,0.5270555165144062,1.060795596697523,1.7191404297851076,1.7191404297851076,1.7998140545519103,3.908036120609535,8.151218507399626,0.0806736247668028,2.1082220660576247,4.243182386790092,6.43207807761452,41.085260049213176,62.77377303160526,25.415128606985434,34.85735968268264,54.254106749503734,75.94261973189582,19.39674706682109,12.221057361090311,9.467455621301776,3.54,1.57,0.405,0.21999999999999997,0.885,0.75,20.44,22.060000000000002,22.94,26.48,29.48,0.8799999999999999,3.54,3.0,7.42
44,45.0,12.0,3.0,26.72,24.72,26.0,22.72,51.839999999999996,49.839999999999996,48.56,47.839999999999996,21.439999999999998,25.439999999999998,25.439999999999998,29.439999999999998,480.0,141.0,0.83,8.5,7.3,784.0,0.3415369161225515,0.1548296873439217,0.01001552406229656,0.009974564859608,0.48819769490160553,0.38379105816677467,1.9854664138658928,2.025528510115079,2.065426769553511,4.0182175491599335,5.553381781827032,0.039898259438432,1.9527907796064221,1.5351642326670987,3.527853271711953,28.807362717265427,48.81272042199952,22.844159007108708,30.91028129350584,39.71228630603717,59.71764401077127,8.802005012531328,10.288999848691178,9.716357856042917,1.87,2.2800000000000002,2.015,1.115,18.34,19.34,16.6,24.660000000000004,29.120000000000005,102.48,179.84,4.46,73.36,77.36,155.18
45,46.0,12.0,3.0,22.0,26.0,26.0,16.0,52.400000000000006,50.4,56.39999999999999,56.39999999999999,25.6,23.6,17.6,27.6,353.0,119.0,0.69,10.0,7.4,681.0,0.5231388329979879,0.18011707609946465,0.025211778943122227,0.0,0.02506265664160401,0.16944084521080433,2.8130236363898105,2.9138707521622993,2.9138707521622993,3.0141213787287153,3.6918847595719324,0.0,0.10025062656641603,0.6777633808432173,0.7780140074096333,33.512087156160234,60.67784611649091,26.949288972145474,33.43730025564336,39.783628451472914,66.9493874118036,6.346328195829555,14.218295009539109,12.94746395079157,1.355,0.6950000000000001,1.395,0.67,0.0,0.645,8.2,13.78,16.46,16.46,19.04,2.68,0.0,2.58,5.26
46,47.0,12.0,3.0,18.0,16.0,18.000000000000014,20.0,53.67999999999999,57.68,59.679999999999986,57.68,28.320000000000007,26.320000000000004,22.320000000000004,22.320000000000004,446.0,152.0,0.82,8.5,7.3,714.0,0.2762986034361499,0.1055594651653765,0.08458132245385343,0.005041593143433325,0.5372295024351056,1.103309929789368,1.5274322744061057,1.8657575642215194,1.8859239367952527,4.034841946535675,8.448081665693147,0.0201663725737333,2.1489180097404224,4.413239719157472,6.582324101471627,37.3763155633727,60.40087233277555,22.685100658395537,30.477570629123306,44.82932942309316,67.853886192496,14.35175879396985,12.55820940363527,10.466347365767582,5.460000000000001,1.065,0.785,0.5,1.025,0.5750000000000001,26.1,29.240000000000002,31.240000000000002,35.34,37.64,2.0,4.1,2.3000000000000003,8.4
47,48.0,12.0,3.0,18.72,14.719999999999999,22.72,14.720000000000013,55.67999999999999,61.67999999999999,55.67999999999999,59.679999999999986,25.6,23.6,21.6,25.6,540.0,146.0,0.7,8.9,8.3,908.0,0.15980823012385137,0.04522158577027434,0.010073536818777071,0.02010757552908058,0.4467871485943775,0.9568414161252959,0.8201192635765029,0.8604134108516112,0.9408437129679335,2.7279923073454437,6.555357971846627,0.08043030211632232,1.78714859437751,3.8273656645011838,5.694944560995016,33.01567896900356,59.14833907008259,20.097808052077024,27.353407591085894,34.236426459010424,60.36908656008946,6.8830188679245285,14.737160425381784,11.395499675697248,1.4149999999999998,0.42500000000000004,0.165,0.625,0.52,0.46499999999999997,7.359999999999999,8.02,10.52,12.6,14.459999999999999,2.5,2.08,1.8599999999999999,6.4399999999999995
48,49.0,13.0,3.0,22.72,16.72,16.72,16.72,51.67999999999999,55.67999999999999,57.68,47.67999999999999,25.6,27.6,25.6,35.6,524.0,28.0,0.56,8.9,6.4,351.0,0.23563621778802768,0.09026175910139404,0.07051120624527828,0.09936900680677696,0.3336154956928746,0.14406358668653751,1.303591907557687,1.5856367325388,1.983112759765908,3.3175747425374063,3.8938290892835563,0.39747602722710784,1.3344619827714983,0.5762543467461501,2.3081923567447564,34.354344312430484,61.64511647551687,25.03427830871194,31.530984699821712,38.59455684916581,65.8853290122522,7.063572149344097,17.911044477761124,9.379727685325264,0.9750000000000001,0.13,0.015,0.11499999999999999,0.8550000000000001,0.515,4.42,4.4799999999999995,4.9399999999999995,8.36,10.42,0.45999999999999996,3.4200000000000004,2.06,5.94
49,50.0,13.0,3.0,22.72,9.439999999999998,16.72,12.719999999999999,53.67999999999999,58.96,55.67999999999999,55.67999999999999,23.6,31.6,27.6,31.6,453.0,24.0,0.8,9.6,6.9,320.0,0.08,0.0,0.0,0.11031992779059271,0.6241506014999748,0.5519594560690452,0.32,0.32,0.7612797111623708,3.25788211716227,5.465719941438451,0.44127971116237086,2.4966024059998992,2.2078378242761807,5.1457199414384505,39.460246858741996,69.74710662070979,16.806504453928426,23.606844470929275,32.78023156770347,63.06709132967127,9.173387096774194,20.305785949835116,9.981073812132681,1.655,0.4,0.075,0.48,0.705,0.185,8.22,8.520000000000001,10.440000000000001,13.260000000000002,14.000000000000002,1.92,2.82,0.74,5.48
50,51.0,13.0,3.0,20.72,22.72,24.72,16.72,55.67999999999999,45.67999999999999,47.67999999999999,51.67999999999999,23.6,31.6,27.6,31.6,365.0,25.0,0.58,9.6,5.7,341.0,0.14541443112871685,0.0,0.0,0.0,0.04534233462642954,0.0,0.5816577245148674,0.5816577245148674,0.5816577245148674,0.7630270630205855,0.7630270630205855,0.0,0.18136933850571815,0.0,0.18136933850571815,28.449934082510843,49.052390927736106,15.641847329052524,21.45118448167326,29.298661718958837,49.9011185641841,7.8474772372855774,11.81544633901705,8.787010506208214,1.01,0.0,0.17500000000000002,0.17,0.28,0.265,4.04,4.74,5.42,6.54,7.6,0.68,1.12,1.06,2.8600000000000003
51,52.0,13.0,3.0,20.72,22.72,20.72,16.72,54.400000000000006,50.4,52.400000000000006,60.4,24.880000000000003,26.880000000000003,26.880000000000003,22.880000000000003,383.0,57.0,0.81,10.1,5.4,450.0,0.0,0.0,0.0,0.0,0.29736404415100043,0.4052785054119508,0.0,0.0,0.0,1.1894561766040017,2.810570198251805,0.0,1.1894561766040017,1.6211140216478033,2.810570198251805,30.79709128530392,56.13772926525632,20.120036979323075,26.588716789654995,32.04517009500652,57.385808074958916,5.456453305351522,12.828105395232122,12.512532584720274,4.3,1.46,0.555,0.76,1.275,0.22499999999999998,23.04,25.259999999999998,28.299999999999997,33.4,34.3,3.04,5.1,0.8999999999999999,9.040000000000001
52,53.0,14.0,3.0,18.72,20.72,14.719999999999999,16.72,53.67999999999999,49.67999999999999,55.67999999999999,49.67999999999999,27.6,29.600000000000005,29.600000000000005,33.6,399.0,27.0,0.76,8.5,5.4,722.0,0.5494505494505495,0.09924080782017565,0.0,0.24102435350238516,1.0442415376078291,0.8621558939195322,2.5947654290829005,2.5947654290829005,3.558862843092441,7.735828993523757,11.184452569201886,0.9640974140095406,4.1769661504313165,3.4486235756781287,8.589687140118986,37.00213066168691,66.06431472656794,21.49763562544134,29.201904071044993,37.141850667850875,66.20403473273191,7.939946596805885,17.16900427733015,11.893179787550876,4.915,11.365,4.0600000000000005,0.685,5.02,1.29,65.12,81.36000000000001,84.10000000000001,104.18,109.34,2.74,20.08,5.16,27.98
53,54.0,14.0,3.0,20.72,24.72,24.72,16.72,52.400000000000006,50.4,46.4,50.4,26.880000000000003,24.880000000000003,28.88,32.88,466.0,60.0,0.56,8.0,5.0,615.0,0.07041190967157875,0.0,0.0,0.6832917705735662,1.7589839221813415,1.7855341470795925,0.281647638686315,0.281647638686315,3.0148147209805796,10.050750409705945,17.192886998024314,2.7331670822942646,7.035935688725366,7.14213658831837,16.911239359338,-39973.38679673381,-79957.3923478837,19.576061527632977,29.12901923171205,39.74777364778149,-39944.2577775021,10.618754416069445,11.994448850118953,-39996.0,9.25,4.045,0.315,1.9500000000000002,0.165,0.3,53.18,54.44,62.239999999999995,62.89999999999999,64.1,7.800000000000001,0.66,1.2,9.66
54,55.0,14.0,3.0,18.72,14.719999999999999,20.72,16.72,54.400000000000006,58.4,56.39999999999999,58.4,26.880000000000003,26.880000000000003,22.880000000000003,24.880000000000003,557.0,148.0,0.74,8.1,5.2,680.0,1.4150468325108272,0.8118602188492764,0.7422266800401203,2.8083453667280778,4.000597847748107,3.2085561497326203,8.907628205440414,11.876534925600895,23.109916392513206,39.112307783505635,51.94653238243612,11.233381466912311,16.00239139099243,12.834224598930481,40.069997456835225,-39973.54852438252,-79957.00021338518,21.83604201758046,29.8267598705795,39.72992449072525,-39943.72176451194,9.903164620145752,12.548310997339758,-39996.0,16.705000000000002,4.625,0.655,1.7249999999999999,0.56,0.21999999999999997,85.32000000000001,87.94000000000001,94.84000000000002,97.08000000000001,97.96000000000001,6.8999999999999995,2.24,0.8799999999999999,10.02
55,56.0,14.0,3.0,16.72,13.439999999999998,14.719999999999999,10.720000000000013,53.67999999999999,54.96,49.67999999999999,59.679999999999986,29.600000000000005,31.6,35.6,29.600000000000005,470.0,143.0,0.59,7.8,5.2,759.0,0.3750937734433608,0.0,0.00502411575562701,0.13042387760220717,3.3506441625886345,1.594611994255435,1.5003750937734432,1.5204715567959513,2.04216706720478,15.444743717559318,21.82319169458106,0.5216955104088287,13.402576650354538,6.37844797702174,20.30272013778511,-39968.87815478282,-79948.63943167386,21.911022156464362,29.350913280008896,40.23403538823662,-39939.52724150281,10.88312210822772,16.238723108952115,-39996.0,15.67,3.0149999999999997,0.315,2.36,0.325,0.21499999999999997,74.74,76.0,85.44,86.74,87.6,9.44,1.3,0.8599999999999999,11.6
56,57.0,15.0,3.0,18.72,16.72,18.72,18.72,54.400000000000006,56.39999999999999,56.39999999999999,56.39999999999999,26.880000000000003,26.880000000000003,24.880000000000003,24.880000000000003,461.0,71.0,0.55,7.7,5.5,293.0,0.9882020772411012,0.0,0.0,0.0,0.8045172896262244,0.5274944015924359,3.952808308964405,3.952808308964405,3.952808308964405,7.170877467469302,9.280855073839046,0.0,3.2180691585048975,2.1099776063697435,5.328046764874641,34.30801471849621,61.47353157471185,20.434225741662306,29.66902763701466,36.81152549929523,63.977042355510875,7.142497862280568,16.994318467494594,10.171198388721047,0.74,0.335,0.0,0.59,0.27,0.525,4.3,4.3,6.66,7.74,9.84,2.36,1.08,2.1,5.54
57,58.0,15.0,3.0,20.0,16.72,18.72,20.72,55.120000000000005,58.4,64.4,62.4,24.880000000000003,24.880000000000003,16.880000000000003,16.880000000000003,595.0,59.0,0.85,9.4,7.3,481.0,0.250676827434072,0.0,0.0,0.0,0.21206765968189853,0.11998200269959504,1.002707309736288,1.002707309736288,1.002707309736288,1.850977948463882,2.330905959262262,0.0,0.8482706387275941,0.47992801079838016,1.3281986495259743,38.431501915472225,69.372963990307,27.123214428278693,35.49764824810758,42.98768808874503,73.9291501635798,7.490039840637451,20.583978038432743,10.357484036402031,0.8799999999999999,0.155,0.085,0.0,0.48,,4.14,4.4799999999999995,4.4799999999999995,6.3999999999999995,-39989.6,0.0,1.92,-39996.0,-39994.08
58,59.0,15.0,3.0,20.72,16.72,18.72,18.72,51.67999999999999,55.67999999999999,43.67999999999999,49.67999999999999,27.6,27.6,37.6,31.6,421.0,41.0,0.63,9.1,6.8,375.0,0.16494227020542812,0.0,0.0,0.0,0.5446892795246349,0.4250637595639346,0.6597690808217125,0.6597690808217125,0.6597690808217125,2.8385261989202517,4.53878123717599,0.0,2.1787571180985394,1.7002550382557384,3.879012156354278,32.329116887166485,57.23011875835853,31.81811852782139,41.76626331964538,49.194378335619824,74.09538020681187,7.4281150159744405,14.58501208702659,10.315989784165456,0.34500000000000003,0.0,0.065,0.17,0.255,,1.3800000000000001,1.6400000000000001,2.3200000000000003,3.3400000000000003,-39992.66,0.68,1.02,-39996.0,-39994.3
59,60.0,15.0,3.0,24.0,22.72,24.72,20.72,54.400000000000006,52.400000000000006,50.4,48.4,21.6,24.880000000000003,24.880000000000003,30.880000000000003,457.0,76.0,0.84,8.7,7.9,393.0,0.09055692508929919,0.0,0.0,0.0,0.3623917857861888,0.14094432699083864,0.36222770035719676,0.36222770035719676,0.36222770035719676,1.811794843501952,2.3755721514653065,0.0,1.4495671431447552,0.5637773079633546,2.01334445110811,45.729548230043314,76.94621401242156,22.347563666200106,27.73017061538669,42.24305306305175,73.45971884543,14.512882447665056,15.657443743480204,15.559222038898055,0.5700000000000001,0.235,0.07,0.54,0.37,,3.22,3.5,5.66,7.140000000000001,-39988.86,2.16,1.48,-39996.0,-39992.36
